N 100 
0 152 62
1 52 132
2 183 135
3 38 73
4 70 44
5 180 89
6 76 3
7 64 98
8 32 72
9 2 28
10 111 129
11 21 74
12 185 116
13 188 182
14 12 77
15 34 37
16 165 40
17 156 110
18 82 189
19 82 116
20 6 185
21 37 128
22 93 13
23 113 121
24 195 200
25 97 29
26 65 174
27 151 38
28 193 107
29 168 112
30 100 138
31 126 1
32 80 120
33 4 121
34 108 89
35 16 50
36 78 189
37 106 134
38 20 145
39 116 152
40 96 116
41 196 12
42 14 172
43 72 137
44 19 130
45 40 68
46 114 66
47 174 64
48 171 59
49 30 108
50 82 121
51 67 155
52 200 177
53 26 13
54 134 69
55 13 190
56 178 54
57 71 163
58 17 174
59 1 70
60 139 151
61 88 92
62 95 156
63 167 136
64 145 178
65 194 170
66 43 16
67 13 28
68 30 111
69 32 188
70 43 22
71 18 27
72 177 99
73 62 71
74 167 150
75 93 52
76 38 161
77 139 132
78 181 28
79 125 168
80 39 127
81 180 156
82 117 26
83 94 83
84 10 34
85 141 180
86 151 175
87 42 16
88 115 148
89 169 54
90 192 157
91 101 85
92 51 125
93 147 156
94 84 75
95 168 8
96 52 45
97 77 149
98 32 42
99 121 10
