N 100 
0 96 153
1 109 181
2 147 63
3 188 133
4 183 49
5 62 88
6 178 115
7 197 154
8 99 160
9 4 8
10 2 133
11 52 34
12 136 10
13 20 147
14 102 13
15 3 65
16 121 146
17 167 67
18 118 155
19 193 9
20 6 197
21 128 63
22 147 101
23 37 112
24 61 186
25 21 139
26 71 199
27 123 156
28 69 186
29 130 142
30 49 198
31 179 9
32 37 94
33 145 111
34 76 27
35 173 115
36 199 18
37 25 84
38 104 75
39 131 33
40 143 48
41 142 57
42 198 142
43 42 66
44 192 152
45 50 156
46 3 25
47 37 115
48 63 133
49 145 175
50 35 20
51 165 85
52 40 15
53 107 13
54 129 66
55 108 87
56 197 11
57 29 159
58 151 151
59 132 107
60 95 98
61 125 12
62 194 173
63 31 184
64 180 95
65 146 123
66 169 9
67 24 11
68 104 99
69 59 0
70 197 30
71 68 122
72 77 141
73 157 87
74 145 141
75 157 151
76 174 15
77 154 166
78 149 123
79 200 150
80 142 98
81 133 181
82 88 19
83 58 189
84 38 161
85 64 20
86 50 57
87 109 145
88 88 115
89 54 81
90 45 117
91 89 145
92 15 51
93 147 77
94 85 115
95 94 65
96 12 173
97 172 31
98 58 176
99 64 143
