N 100 
0 188 98
1 19 83
2 108 107
3 144 93
4 71 56
5 18 196
6 162 122
7 169 139
8 58 166
9 175 58
10 73 97
11 152 54
12 95 164
13 37 142
14 45 8
15 198 69
16 4 115
17 111 199
18 28 44
19 106 32
20 166 49
21 103 85
22 186 55
23 169 67
24 164 172
25 50 135
26 7 7
27 48 64
28 72 174
29 26 92
30 78 25
31 15 143
32 157 186
33 11 73
34 164 52
35 168 146
36 60 39
37 39 181
38 20 47
39 123 141
40 17 84
41 172 69
42 184 77
43 77 4
44 159 38
45 144 74
46 128 90
47 177 77
48 114 148
49 82 123
50 12 77
51 141 127
52 68 74
53 25 117
54 103 28
55 68 2
56 179 23
57 16 149
58 107 132
59 103 86
60 0 124
61 164 181
62 141 81
63 116 74
64 65 31
65 109 112
66 99 105
67 170 144
68 3 87
69 14 122
70 61 183
71 134 130
72 200 40
73 182 53
74 138 73
75 188 150
76 42 105
77 106 82
78 195 27
79 115 59
80 77 1
81 95 166
82 37 179
83 123 183
84 112 1
85 150 60
86 146 140
87 76 115
88 40 132
89 6 112
90 166 35
91 18 158
92 10 79
93 50 184
94 84 57
95 97 187
96 5 43
97 89 32
98 199 193
99 9 184
