N 100 
0 145 135
1 32 38
2 53 69
3 96 99
4 80 91
5 20 191
6 23 56
7 134 128
8 55 150
9 180 118
10 81 184
11 121 147
12 58 179
13 75 40
14 171 87
15 152 23
16 73 25
17 71 73
18 32 113
19 100 10
20 147 25
21 123 21
22 149 33
23 65 25
24 29 26
25 120 8
26 64 118
27 101 120
28 103 177
29 146 172
30 5 22
31 150 3
32 54 19
33 179 21
34 25 43
35 28 29
36 142 71
37 92 58
38 150 148
39 86 103
40 154 25
41 148 177
42 191 82
43 197 134
44 25 172
45 48 144
46 171 162
47 47 84
48 141 163
49 131 173
50 183 163
51 193 26
52 134 46
53 23 170
54 178 40
55 38 188
56 40 96
57 106 51
58 154 135
59 165 41
60 86 126
61 148 166
62 46 96
63 153 194
64 142 159
65 170 195
66 37 31
67 56 176
68 102 152
69 139 161
70 161 140
71 166 119
72 36 65
73 157 55
74 183 15
75 41 27
76 187 109
77 103 85
78 142 73
79 197 122
80 53 87
81 40 27
82 113 130
83 107 19
84 38 128
85 164 83
86 174 87
87 22 129
88 30 173
89 135 117
90 26 25
91 119 6
92 11 67
93 55 195
94 51 8
95 6 146
96 198 62
97 21 138
98 17 112
99 45 35
