N 100 
0 71 170
1 25 194
2 6 137
3 104 141
4 0 69
5 99 91
6 115 52
7 105 86
8 144 48
9 116 96
10 125 66
11 59 68
12 5 22
13 183 103
14 177 32
15 117 131
16 85 65
17 166 126
18 66 75
19 3 87
20 89 17
21 44 38
22 54 103
23 4 64
24 144 124
25 68 102
26 166 24
27 153 53
28 57 193
29 5 134
30 68 18
31 137 45
32 109 76
33 101 96
34 166 79
35 84 147
36 161 14
37 104 172
38 128 30
39 81 197
40 67 11
41 157 27
42 177 164
43 102 90
44 187 177
45 26 34
46 58 195
47 174 173
48 134 68
49 182 2
50 6 192
51 47 181
52 146 35
53 66 83
54 173 121
55 166 177
56 184 142
57 21 55
58 176 177
59 147 195
60 193 122
61 180 144
62 104 44
63 130 45
64 124 108
65 159 147
66 158 77
67 84 136
68 170 109
69 148 69
70 34 109
71 172 118
72 117 116
73 104 114
74 162 24
75 140 100
76 18 150
77 162 12
78 178 145
79 45 180
80 8 5
81 145 179
82 122 139
83 133 75
84 7 92
85 72 184
86 138 126
87 3 180
88 8 128
89 32 183
90 137 1
91 141 71
92 174 23
93 188 136
94 92 14
95 187 197
96 54 30
97 190 154
98 41 44
99 114 116
