N 100 
0 26 193
1 161 193
2 126 66
3 173 109
4 91 171
5 9 32
6 93 110
7 191 185
8 156 32
9 94 15
10 194 51
11 21 139
12 167 13
13 42 141
14 58 11
15 60 159
16 192 48
17 19 97
18 63 180
19 71 111
20 108 34
21 180 6
22 177 39
23 107 151
24 180 198
25 40 11
26 156 86
27 54 123
28 10 17
29 63 4
30 82 100
31 198 154
32 38 18
33 130 195
34 76 130
35 138 127
36 107 133
37 65 196
38 157 77
39 191 146
40 167 54
41 184 184
42 21 102
43 1 52
44 117 39
45 169 61
46 71 27
47 18 37
48 156 105
49 55 46
50 37 30
51 33 27
52 189 191
53 157 155
54 38 182
55 95 123
56 40 176
57 21 198
58 153 192
59 65 97
60 69 176
61 69 46
62 173 97
63 194 112
64 169 40
65 168 93
66 125 79
67 103 68
68 42 173
69 185 200
70 37 162
71 184 35
72 62 6
73 137 200
74 98 135
75 27 136
76 3 38
77 9 152
78 127 21
79 90 113
80 3 75
81 40 104
82 71 75
83 67 145
84 58 149
85 128 97
86 95 62
87 160 115
88 124 174
89 18 113
90 63 136
91 39 112
92 69 117
93 111 18
94 52 75
95 72 10
96 35 177
97 107 2
98 193 3
99 64 183
