N 100 
0 167 180
1 170 34
2 128 64
3 200 41
4 194 87
5 100 88
6 6 176
7 164 3
8 15 107
9 78 190
10 160 24
11 16 24
12 189 131
13 60 146
14 182 105
15 136 16
16 47 8
17 166 151
18 142 156
19 71 185
20 74 65
21 23 139
22 32 109
23 68 56
24 170 119
25 103 69
26 102 149
27 174 65
28 17 36
29 174 115
30 185 165
31 156 31
32 191 141
33 43 90
34 63 104
35 187 179
36 43 9
37 11 0
38 187 55
39 28 116
40 107 83
41 174 154
42 106 187
43 151 148
44 188 134
45 179 160
46 49 134
47 105 32
48 177 105
49 77 170
50 151 62
51 103 6
52 54 57
53 167 168
54 185 102
55 79 5
56 38 140
57 192 76
58 103 178
59 89 196
60 102 181
61 142 186
62 195 11
63 108 139
64 174 158
65 191 110
66 20 152
67 101 142
68 125 62
69 108 115
70 171 35
71 190 173
72 188 125
73 122 14
74 180 8
75 141 5
76 74 58
77 133 140
78 37 147
79 121 93
80 48 70
81 56 2
82 43 72
83 74 75
84 132 116
85 134 10
86 59 199
87 92 29
88 123 191
89 168 113
90 165 5
91 162 95
92 14 179
93 49 15
94 105 49
95 107 22
96 110 200
97 65 102
98 2 147
99 186 133
