N 100 
0 185 156
1 186 158
2 98 197
3 47 17
4 17 111
5 31 79
6 167 153
7 62 179
8 183 187
9 21 68
10 62 42
11 25 17
12 14 24
13 165 49
14 156 175
15 122 30
16 27 21
17 139 147
18 82 183
19 41 57
20 200 19
21 120 42
22 155 193
23 200 22
24 118 139
25 26 189
26 119 136
27 184 46
28 157 0
29 185 108
30 26 14
31 112 130
32 52 143
33 157 20
34 120 33
35 50 181
36 183 113
37 47 154
38 31 114
39 104 112
40 74 170
41 62 161
42 66 73
43 200 47
44 30 193
45 176 144
46 42 37
47 102 84
48 159 56
49 25 182
50 174 9
51 146 47
52 130 190
53 116 14
54 58 156
55 170 63
56 7 34
57 36 160
58 18 59
59 87 191
60 24 124
61 47 116
62 80 75
63 171 97
64 150 60
65 140 110
66 63 163
67 75 63
68 115 151
69 153 97
70 78 79
71 158 13
72 82 18
73 12 149
74 84 119
75 130 113
76 98 163
77 195 32
78 40 129
79 128 42
80 37 141
81 179 72
82 83 47
83 169 53
84 161 151
85 105 145
86 63 62
87 99 105
88 191 97
89 0 52
90 193 13
91 27 167
92 97 29
93 126 20
94 21 38
95 63 88
96 191 105
97 167 172
98 131 47
99 110 199
