N 100 
0 155 37
1 45 91
2 96 104
3 118 38
4 105 68
5 64 190
6 52 14
7 13 147
8 152 74
9 105 171
10 73 30
11 58 85
12 21 108
13 141 76
14 11 56
15 149 180
16 145 58
17 181 193
18 149 198
19 171 69
20 87 104
21 167 84
22 162 108
23 187 126
24 91 122
25 20 91
26 9 64
27 152 64
28 74 5
29 134 200
30 17 152
31 128 116
32 116 7
33 179 191
34 71 58
35 154 146
36 120 16
37 145 83
38 135 143
39 144 89
40 122 75
41 137 111
42 92 39
43 169 180
44 37 191
45 161 180
46 62 119
47 86 99
48 101 114
49 43 82
50 159 70
51 158 88
52 169 51
53 2 128
54 67 113
55 165 169
56 27 73
57 135 87
58 116 22
59 7 4
60 99 197
61 183 166
62 116 44
63 119 109
64 76 199
65 188 94
66 160 186
67 114 148
68 36 191
69 40 57
70 35 143
71 2 108
72 195 45
73 131 34
74 132 172
75 61 199
76 128 182
77 154 61
78 115 117
79 66 92
80 96 196
81 39 139
82 144 137
83 162 13
84 55 56
85 120 171
86 167 114
87 39 189
88 163 22
89 141 108
90 11 83
91 199 156
92 153 61
93 13 129
94 94 134
95 3 68
96 192 105
97 57 3
98 128 43
99 59 6
