N 100 
0 146 193
1 18 166
2 29 107
3 101 144
4 55 112
5 106 160
6 138 50
7 105 15
8 1 48
9 125 47
10 166 60
11 109 156
12 80 66
13 30 110
14 62 44
15 122 63
16 95 11
17 69 82
18 35 191
19 168 12
20 8 175
21 112 46
22 146 129
23 165 2
24 181 19
25 195 114
26 0 37
27 92 183
28 129 14
29 38 130
30 84 66
31 176 179
32 138 48
33 130 196
34 17 75
35 101 65
36 115 56
37 48 22
38 185 122
39 108 64
40 186 104
41 53 6
42 171 113
43 99 45
44 150 8
45 98 191
46 115 151
47 80 40
48 147 90
49 67 30
50 190 116
51 124 177
52 127 112
53 42 112
54 104 163
55 91 20
56 5 52
57 5 102
58 93 140
59 35 199
60 79 1
61 132 163
62 160 155
63 79 84
64 200 124
65 98 150
66 120 51
67 128 100
68 80 134
69 88 100
70 71 108
71 139 57
72 78 23
73 112 71
74 162 108
75 172 138
76 2 78
77 96 120
78 101 193
79 186 87
80 45 58
81 32 27
82 95 64
83 183 10
84 184 95
85 199 54
86 81 75
87 169 162
88 154 120
89 68 61
90 66 180
91 199 73
92 80 81
93 183 200
94 27 47
95 61 160
96 146 3
97 48 68
98 10 166
99 22 75
