N 100 
0 21 11
1 80 107
2 48 13
3 90 29
4 138 179
5 66 82
6 164 100
7 78 60
8 86 31
9 112 141
10 157 68
11 103 92
12 138 84
13 9 42
14 74 77
15 43 80
16 27 51
17 161 28
18 112 89
19 16 104
20 132 8
21 161 93
22 173 36
23 120 122
24 38 132
25 81 3
26 155 26
27 173 7
28 108 122
29 185 0
30 148 191
31 127 92
32 87 144
33 153 119
34 117 181
35 100 128
36 177 35
37 76 34
38 178 47
39 9 105
40 194 116
41 173 200
42 181 113
43 35 152
44 77 183
45 158 182
46 19 176
47 5 116
48 156 173
49 72 115
50 108 192
51 28 47
52 179 198
53 92 182
54 38 141
55 4 116
56 24 197
57 95 178
58 153 194
59 144 141
60 82 117
61 101 39
62 55 77
63 161 33
64 168 57
65 13 178
66 183 122
67 159 21
68 111 168
69 107 7
70 77 112
71 75 139
72 86 160
73 168 19
74 71 168
75 174 35
76 55 123
77 169 64
78 4 110
79 51 111
80 123 154
81 133 16
82 73 29
83 195 186
84 150 69
85 130 118
86 184 94
87 97 32
88 186 87
89 1 103
90 110 155
91 165 162
92 1 75
93 183 124
94 9 59
95 18 34
96 2 182
97 192 45
98 7 158
99 120 145
