N 100 
0 143 114
1 149 109
2 78 39
3 6 27
4 101 34
5 6 185
6 7 25
7 65 141
8 171 141
9 146 14
10 165 71
11 167 182
12 44 131
13 101 189
14 108 76
15 99 36
16 26 189
17 119 50
18 119 142
19 30 63
20 173 105
21 113 22
22 173 113
23 70 164
24 181 196
25 24 145
26 132 137
27 108 106
28 154 85
29 30 88
30 108 126
31 32 117
32 64 54
33 8 30
34 59 86
35 16 52
36 89 47
37 182 51
38 7 13
39 164 176
40 112 126
41 82 12
42 66 9
43 22 147
44 30 185
45 111 78
46 34 183
47 144 54
48 155 50
49 7 104
50 129 52
51 70 39
52 49 131
53 98 19
54 146 135
55 82 138
56 149 139
57 180 12
58 200 46
59 19 111
60 27 105
61 81 19
62 46 75
63 33 38
64 68 33
65 25 68
66 31 168
67 1 60
68 197 101
69 21 36
70 190 181
71 152 165
72 150 35
73 106 177
74 15 53
75 63 142
76 181 86
77 95 132
78 39 61
79 22 176
80 124 37
81 111 198
82 59 194
83 187 147
84 62 67
85 133 126
86 0 22
87 63 0
88 200 193
89 33 105
90 43 134
91 181 25
92 19 139
93 101 17
94 108 151
95 158 28
96 91 48
97 170 54
98 73 170
99 174 4
