N 100 
0 156 37
1 176 144
2 13 177
3 109 161
4 157 83
5 42 59
6 81 97
7 101 164
8 178 92
9 41 140
10 140 195
11 127 59
12 79 166
13 77 103
14 156 124
15 195 26
16 197 28
17 42 183
18 96 31
19 61 70
20 56 149
21 104 52
22 125 13
23 185 158
24 3 166
25 19 9
26 110 139
27 132 132
28 178 194
29 33 177
30 47 99
31 39 95
32 0 160
33 82 76
34 109 54
35 175 132
36 190 118
37 46 78
38 78 190
39 144 123
40 185 111
41 13 115
42 43 193
43 102 18
44 32 46
45 14 81
46 78 158
47 55 14
48 67 196
49 30 157
50 160 14
51 89 58
52 74 88
53 165 195
54 170 69
55 70 81
56 104 1
57 42 165
58 23 17
59 46 123
60 94 76
61 169 37
62 64 55
63 168 4
64 161 112
65 13 55
66 84 193
67 182 97
68 69 76
69 72 191
70 141 91
71 187 102
72 140 73
73 114 18
74 44 142
75 152 44
76 161 33
77 34 186
78 67 2
79 15 163
80 130 168
81 97 150
82 47 195
83 32 75
84 34 28
85 59 71
86 132 159
87 163 62
88 17 89
89 164 125
90 125 138
91 56 107
92 49 101
93 0 67
94 55 3
95 3 46
96 158 159
97 137 82
98 1 104
99 36 15
