N 100 
0 3 80
1 117 130
2 14 96
3 32 154
4 87 96
5 75 86
6 47 21
7 149 138
8 49 4
9 87 97
10 71 162
11 138 117
12 22 164
13 1 181
14 6 177
15 78 147
16 179 155
17 148 4
18 27 81
19 169 14
20 107 65
21 17 124
22 145 17
23 80 40
24 9 129
25 145 96
26 9 117
27 191 141
28 90 153
29 170 192
30 95 145
31 134 36
32 26 101
33 145 101
34 87 123
35 68 34
36 142 157
37 27 136
38 123 158
39 35 55
40 12 101
41 122 189
42 179 19
43 28 96
44 139 124
45 169 24
46 84 125
47 103 102
48 165 115
49 95 181
50 51 51
51 157 109
52 133 147
53 154 144
54 65 39
55 200 188
56 59 130
57 0 177
58 171 157
59 110 182
60 53 22
61 150 126
62 122 31
63 132 198
64 136 139
65 4 136
66 61 79
67 159 163
68 46 157
69 169 151
70 118 76
71 124 173
72 162 148
73 193 183
74 42 166
75 167 38
76 167 200
77 166 144
78 37 92
79 68 17
80 0 116
81 20 90
82 112 20
83 109 107
84 42 6
85 2 196
86 79 174
87 179 154
88 199 184
89 78 173
90 63 115
91 125 105
92 126 9
93 109 17
94 142 196
95 24 161
96 140 62
97 155 83
98 23 198
99 148 34
