N 100 
0 79 33
1 161 90
2 123 144
3 28 120
4 23 48
5 139 184
6 170 198
7 21 174
8 81 189
9 180 176
10 70 49
11 157 27
12 178 125
13 143 36
14 83 12
15 157 30
16 94 10
17 176 128
18 52 42
19 128 190
20 52 9
21 187 167
22 51 93
23 51 178
24 133 42
25 198 143
26 122 120
27 81 194
28 79 32
29 34 93
30 28 175
31 130 69
32 198 63
33 90 51
34 51 126
35 153 174
36 152 115
37 24 8
38 75 54
39 73 193
40 80 15
41 193 130
42 91 113
43 167 74
44 131 180
45 20 120
46 181 125
47 63 49
48 183 103
49 115 78
50 71 69
51 63 13
52 186 25
53 6 152
54 55 142
55 19 181
56 198 121
57 155 55
58 199 196
59 109 107
60 108 157
61 59 126
62 172 86
63 76 30
64 105 167
65 117 57
66 92 116
67 179 70
68 192 170
69 37 150
70 113 105
71 151 146
72 188 114
73 43 26
74 166 107
75 62 54
76 142 173
77 35 170
78 2 121
79 187 113
80 22 8
81 84 105
82 47 60
83 94 142
84 33 199
85 43 128
86 109 195
87 160 88
88 68 70
89 82 145
90 139 119
91 149 144
92 162 14
93 100 84
94 45 6
95 170 118
96 136 169
97 29 180
98 0 106
99 200 54
