N 100 
0 75 150
1 47 100
2 183 98
3 47 33
4 99 10
5 189 57
6 87 110
7 200 160
8 75 72
9 195 81
10 95 81
11 33 131
12 109 71
13 20 69
14 59 108
15 61 65
16 129 6
17 57 115
18 200 37
19 110 43
20 23 50
21 158 0
22 28 178
23 97 174
24 116 42
25 16 42
26 83 49
27 68 41
28 82 52
29 98 21
30 37 183
31 187 41
32 21 4
33 174 17
34 34 101
35 89 24
36 44 82
37 198 144
38 115 72
39 71 149
40 41 17
41 68 19
42 93 95
43 126 139
44 72 124
45 63 32
46 89 191
47 198 11
48 102 108
49 177 163
50 43 195
51 131 10
52 35 124
53 142 121
54 143 74
55 176 166
56 89 8
57 139 15
58 49 80
59 154 178
60 178 199
61 174 182
62 101 190
63 64 124
64 61 138
65 13 49
66 28 21
67 38 172
68 63 44
69 83 52
70 124 20
71 29 64
72 103 170
73 147 87
74 188 70
75 158 66
76 82 156
77 196 70
78 156 69
79 15 86
80 72 52
81 76 17
82 74 108
83 20 33
84 152 47
85 86 135
86 194 197
87 59 85
88 43 98
89 108 115
90 183 183
91 176 96
92 64 130
93 88 132
94 156 22
95 199 119
96 4 195
97 35 152
98 144 12
99 61 166
