N 100 
0 183 18
1 157 67
2 18 164
3 83 142
4 26 117
5 120 146
6 162 23
7 172 35
8 50 154
9 50 49
10 162 48
11 200 160
12 178 80
13 18 98
14 113 8
15 88 9
16 33 137
17 129 60
18 46 52
19 22 26
20 90 28
21 179 147
22 168 72
23 166 68
24 136 51
25 109 134
26 39 192
27 141 25
28 44 192
29 74 45
30 11 158
31 53 102
32 91 63
33 33 136
34 164 61
35 47 136
36 96 67
37 109 120
38 21 124
39 54 136
40 96 26
41 92 90
42 149 162
43 164 146
44 87 60
45 124 4
46 107 122
47 74 156
48 181 24
49 150 92
50 117 71
51 81 135
52 34 75
53 16 150
54 120 2
55 125 126
56 73 110
57 153 124
58 14 104
59 167 55
60 56 87
61 158 83
62 7 106
63 68 104
64 194 148
65 90 185
66 23 190
67 129 18
68 99 37
69 124 150
70 97 123
71 61 62
72 59 109
73 135 174
74 82 12
75 168 166
76 121 157
77 110 26
78 55 68
79 79 196
80 14 61
81 93 153
82 56 138
83 41 187
84 187 151
85 130 180
86 200 92
87 8 50
88 95 57
89 156 179
90 123 67
91 200 14
92 171 78
93 109 28
94 157 183
95 70 32
96 147 132
97 108 28
98 93 192
99 56 170
