N 100 
0 184 80
1 175 63
2 147 166
3 51 150
4 48 180
5 19 151
6 79 196
7 78 82
8 162 50
9 181 197
10 168 38
11 105 27
12 85 25
13 50 127
14 148 76
15 178 110
16 105 94
17 173 11
18 24 50
19 6 85
20 161 101
21 43 68
22 40 116
23 123 179
24 5 88
25 80 30
26 57 64
27 62 195
28 0 176
29 171 108
30 60 151
31 170 152
32 60 80
33 173 76
34 146 142
35 0 43
36 130 123
37 47 118
38 167 78
39 8 174
40 168 22
41 31 162
42 6 177
43 33 175
44 34 176
45 200 135
46 173 178
47 36 2
48 49 74
49 121 5
50 173 158
51 38 38
52 64 11
53 99 141
54 2 176
55 26 17
56 166 115
57 72 94
58 18 18
59 36 85
60 3 131
61 0 193
62 81 100
63 119 167
64 128 136
65 109 42
66 162 150
67 176 120
68 62 196
69 141 142
70 163 28
71 40 32
72 166 183
73 14 132
74 59 87
75 77 191
76 85 102
77 166 57
78 94 61
79 40 63
80 111 150
81 109 38
82 92 34
83 156 2
84 118 17
85 183 133
86 155 68
87 146 32
88 188 43
89 152 70
90 119 65
91 25 119
92 187 63
93 7 143
94 172 0
95 75 64
96 1 114
97 82 83
98 22 105
99 43 147
