N 100 
0 93 119
1 158 108
2 173 83
3 76 11
4 146 79
5 173 0
6 109 148
7 81 27
8 186 195
9 164 199
10 43 12
11 83 0
12 84 43
13 144 108
14 118 78
15 105 99
16 44 160
17 114 7
18 150 31
19 183 0
20 23 33
21 83 115
22 57 155
23 23 136
24 76 47
25 170 154
26 122 111
27 2 128
28 69 16
29 65 52
30 115 57
31 183 199
32 37 18
33 176 177
34 89 44
35 82 104
36 95 35
37 25 108
38 98 183
39 113 26
40 86 128
41 115 44
42 15 194
43 193 140
44 77 148
45 116 57
46 127 26
47 30 92
48 74 52
49 129 115
50 192 199
51 41 37
52 11 153
53 76 84
54 190 90
55 23 73
56 92 66
57 182 135
58 178 163
59 19 68
60 134 78
61 179 29
62 83 36
63 180 21
64 105 197
65 99 127
66 29 71
67 93 87
68 178 29
69 21 29
70 113 87
71 28 107
72 110 180
73 117 130
74 76 0
75 100 42
76 187 71
77 16 113
78 157 159
79 56 34
80 200 6
81 75 103
82 110 158
83 186 177
84 144 186
85 42 192
86 85 118
87 35 189
88 190 108
89 195 121
90 123 64
91 123 148
92 3 181
93 163 144
94 199 99
95 27 0
96 1 157
97 131 152
98 50 130
99 197 107
