N 100 
0 51 68
1 115 175
2 178 24
3 17 132
4 146 121
5 196 108
6 111 177
7 28 70
8 125 58
9 56 180
10 195 86
11 109 114
12 3 104
13 181 137
14 20 26
15 173 115
16 71 67
17 53 91
18 15 22
19 170 85
20 190 132
21 116 149
22 145 132
23 181 139
24 72 86
25 74 40
26 189 87
27 163 187
28 38 103
29 137 150
30 68 99
31 138 46
32 34 97
33 152 41
34 116 159
35 194 175
36 10 57
37 163 67
38 182 171
39 75 129
40 50 109
41 122 16
42 109 4
43 57 165
44 84 121
45 159 125
46 106 14
47 184 164
48 69 81
49 4 152
50 34 49
51 87 35
52 134 109
53 93 102
54 190 116
55 124 25
56 35 36
57 28 55
58 190 99
59 193 56
60 123 107
61 53 185
62 28 141
63 146 135
64 17 145
65 0 61
66 134 91
67 144 171
68 139 32
69 71 160
70 18 52
71 73 133
72 27 77
73 186 156
74 186 84
75 193 101
76 59 135
77 154 48
78 162 189
79 158 158
80 41 109
81 199 90
82 180 141
83 119 133
84 27 23
85 31 37
86 23 188
87 9 7
88 75 114
89 13 123
90 83 157
91 166 34
92 129 64
93 110 67
94 3 111
95 68 125
96 39 194
97 78 1
98 135 50
99 164 147
