N 100 
0 107 98
1 70 107
2 54 149
3 7 196
4 155 74
5 163 90
6 129 48
7 166 160
8 70 187
9 113 32
10 7 45
11 149 47
12 107 140
13 114 111
14 141 76
15 189 139
16 133 43
17 29 137
18 150 120
19 17 175
20 95 4
21 194 46
22 198 59
23 74 155
24 150 191
25 49 197
26 112 69
27 133 40
28 195 190
29 150 103
30 134 200
31 197 185
32 195 121
33 12 163
34 29 144
35 125 104
36 168 74
37 132 182
38 89 137
39 90 141
40 44 106
41 94 16
42 3 164
43 148 171
44 98 77
45 122 43
46 41 107
47 142 132
48 191 175
49 186 11
50 47 43
51 48 130
52 126 90
53 166 20
54 145 38
55 149 40
56 113 60
57 176 122
58 133 96
59 136 101
60 14 77
61 72 180
62 116 45
63 69 19
64 10 79
65 196 52
66 190 167
67 157 6
68 48 29
69 112 138
70 70 69
71 8 47
72 106 58
73 31 68
74 90 12
75 67 134
76 156 37
77 124 99
78 45 178
79 158 177
80 141 178
81 184 60
82 162 146
83 130 20
84 74 6
85 180 96
86 30 162
87 32 51
88 95 120
89 63 67
90 143 97
91 162 116
92 182 129
93 6 105
94 7 107
95 11 98
96 59 196
97 189 200
98 112 195
99 45 92
