N 100 
0 167 84
1 60 189
2 130 89
3 87 33
4 15 55
5 56 174
6 185 65
7 79 75
8 60 140
9 165 52
10 86 98
11 132 34
12 76 151
13 27 94
14 58 136
15 53 83
16 95 137
17 19 123
18 10 148
19 133 6
20 53 188
21 150 160
22 114 162
23 81 53
24 80 157
25 122 29
26 87 195
27 195 43
28 129 117
29 170 133
30 49 59
31 150 78
32 136 0
33 88 28
34 20 100
35 140 93
36 174 34
37 173 24
38 38 163
39 56 81
40 85 189
41 181 78
42 115 38
43 131 129
44 157 176
45 147 82
46 185 89
47 178 39
48 96 47
49 182 169
50 119 23
51 163 152
52 79 172
53 67 133
54 52 170
55 0 140
56 82 118
57 110 18
58 27 174
59 166 42
60 53 86
61 63 97
62 103 153
63 157 152
64 65 99
65 50 55
66 164 113
67 61 97
68 47 179
69 21 19
70 160 132
71 28 25
72 94 122
73 139 184
74 190 17
75 76 46
76 58 113
77 167 117
78 3 72
79 174 7
80 139 53
81 85 164
82 14 35
83 120 76
84 178 125
85 142 74
86 21 41
87 163 178
88 82 84
89 108 50
90 45 82
91 39 22
92 73 173
93 16 23
94 194 163
95 133 175
96 105 128
97 3 122
98 40 189
99 121 180
