N 100 
0 146 9
1 3 101
2 166 122
3 35 58
4 124 190
5 11 45
6 167 53
7 4 181
8 141 106
9 112 119
10 24 7
11 192 146
12 171 127
13 136 170
14 184 99
15 192 118
16 146 78
17 28 56
18 50 143
19 141 29
20 14 30
21 49 67
22 90 112
23 117 152
24 153 32
25 125 49
26 111 123
27 196 71
28 46 138
29 162 115
30 134 1
31 12 91
32 119 34
33 150 158
34 82 49
35 170 177
36 36 44
37 86 52
38 44 144
39 38 89
40 112 104
41 181 35
42 92 111
43 188 75
44 152 151
45 151 171
46 119 114
47 157 127
48 14 147
49 161 121
50 18 17
51 196 100
52 26 154
53 27 46
54 179 115
55 130 200
56 76 10
57 15 118
58 170 174
59 133 64
60 104 6
61 97 153
62 153 181
63 102 78
64 146 49
65 128 137
66 122 184
67 139 47
68 120 7
69 137 82
70 155 87
71 172 4
72 89 90
73 101 177
74 53 31
75 163 165
76 4 12
77 178 188
78 16 94
79 180 3
80 6 139
81 76 170
82 195 40
83 197 88
84 187 81
85 104 36
86 80 45
87 166 195
88 150 10
89 145 182
90 106 98
91 175 19
92 97 116
93 16 139
94 145 187
95 185 42
96 147 117
97 1 104
98 154 18
99 5 76
