N 100 
0 141 157
1 107 10
2 175 54
3 165 4
4 147 109
5 72 80
6 87 4
7 155 75
8 195 90
9 199 200
10 135 19
11 22 137
12 83 148
13 110 117
14 60 137
15 135 117
16 187 96
17 76 23
18 153 43
19 50 4
20 122 186
21 1 121
22 36 89
23 115 190
24 69 101
25 156 9
26 47 200
27 185 90
28 9 22
29 149 21
30 185 127
31 128 126
32 10 141
33 111 114
34 69 42
35 176 85
36 58 92
37 196 180
38 28 153
39 140 79
40 182 169
41 146 140
42 0 66
43 189 181
44 197 139
45 136 136
46 147 147
47 139 82
48 134 194
49 97 8
50 135 126
51 23 199
52 30 166
53 136 74
54 164 81
55 18 1
56 195 93
57 53 14
58 57 4
59 59 87
60 55 62
61 122 77
62 154 119
63 148 169
64 168 18
65 157 171
66 36 30
67 32 59
68 154 5
69 117 153
70 170 182
71 14 100
72 176 102
73 137 38
74 95 18
75 39 118
76 63 196
77 146 40
78 190 47
79 80 10
80 118 88
81 7 159
82 15 148
83 147 47
84 19 145
85 180 88
86 22 4
87 173 95
88 132 19
89 114 117
90 23 16
91 23 20
92 153 98
93 115 188
94 174 196
95 115 194
96 39 11
97 123 152
98 110 69
99 163 165
