N 100 
0 97 146
1 33 188
2 127 156
3 193 45
4 58 44
5 124 42
6 164 190
7 127 45
8 172 139
9 150 18
10 153 132
11 127 98
12 76 107
13 61 93
14 89 11
15 64 115
16 27 73
17 127 108
18 38 40
19 88 95
20 56 61
21 76 65
22 194 110
23 151 120
24 83 85
25 67 87
26 3 5
27 175 22
28 115 129
29 44 117
30 13 29
31 40 21
32 101 194
33 128 57
34 146 163
35 116 47
36 87 130
37 12 145
38 87 174
39 12 16
40 92 103
41 184 22
42 42 181
43 11 181
44 8 39
45 49 103
46 94 172
47 115 5
48 52 189
49 109 111
50 69 188
51 123 82
52 67 189
53 124 55
54 28 172
55 108 39
56 6 196
57 120 55
58 189 67
59 95 38
60 44 116
61 171 94
62 76 188
63 9 190
64 162 166
65 116 86
66 17 141
67 85 189
68 32 109
69 160 188
70 42 0
71 133 111
72 98 32
73 189 15
74 84 148
75 116 133
76 116 173
77 148 172
78 17 65
79 146 6
80 152 52
81 168 15
82 130 138
83 51 176
84 101 183
85 89 196
86 137 75
87 39 141
88 145 25
89 182 33
90 57 45
91 92 32
92 171 84
93 42 14
94 159 196
95 65 6
96 177 176
97 111 50
98 65 120
99 41 159
