N 100 
0 22 21
1 38 86
2 150 34
3 34 191
4 19 28
5 139 101
6 132 192
7 198 108
8 107 170
9 167 176
10 116 55
11 48 33
12 68 107
13 156 62
14 128 52
15 198 71
16 119 8
17 124 45
18 27 141
19 37 142
20 53 61
21 93 125
22 56 9
23 83 134
24 43 138
25 150 125
26 158 91
27 130 110
28 10 42
29 87 147
30 33 64
31 11 130
32 90 28
33 36 175
34 129 87
35 183 50
36 113 16
37 42 140
38 139 125
39 199 23
40 163 38
41 27 43
42 51 173
43 29 166
44 153 8
45 48 159
46 44 182
47 107 102
48 101 93
49 23 8
50 21 64
51 117 13
52 48 18
53 113 47
54 43 87
55 71 135
56 163 13
57 194 110
58 81 51
59 139 172
60 193 128
61 146 143
62 159 21
63 31 87
64 77 102
65 73 87
66 200 59
67 182 154
68 151 70
69 13 43
70 3 105
71 44 74
72 9 33
73 177 131
74 163 57
75 94 25
76 7 158
77 38 121
78 83 15
79 50 61
80 192 41
81 179 176
82 76 49
83 37 150
84 79 122
85 59 71
86 5 87
87 59 52
88 133 167
89 171 139
90 182 188
91 5 197
92 80 51
93 175 117
94 120 198
95 136 139
96 38 1
97 178 147
98 113 95
99 14 7
