N 100 
0 183 37
1 105 123
2 149 59
3 32 76
4 193 41
5 164 7
6 158 183
7 83 121
8 88 96
9 93 67
10 29 161
11 141 137
12 23 92
13 65 34
14 178 66
15 72 165
16 146 112
17 10 168
18 80 42
19 60 68
20 94 65
21 66 169
22 159 107
23 120 21
24 100 183
25 95 12
26 177 164
27 10 27
28 116 0
29 42 140
30 40 139
31 125 13
32 98 72
33 104 169
34 137 53
35 43 104
36 183 141
37 12 65
38 194 110
39 8 152
40 23 30
41 25 120
42 130 131
43 102 92
44 154 30
45 120 134
46 89 111
47 89 44
48 153 79
49 189 91
50 174 171
51 2 114
52 31 122
53 147 175
54 171 6
55 128 82
56 102 58
57 46 11
58 42 61
59 59 131
60 158 138
61 98 42
62 186 51
63 137 46
64 10 13
65 135 158
66 27 44
67 83 188
68 124 67
69 24 22
70 124 23
71 127 176
72 182 15
73 185 125
74 6 8
75 176 102
76 87 155
77 29 18
78 119 100
79 59 175
80 9 120
81 158 172
82 102 93
83 16 8
84 149 68
85 118 80
86 199 63
87 9 54
88 199 66
89 155 190
90 96 52
91 48 13
92 119 156
93 113 5
94 174 75
95 154 160
96 80 29
97 67 65
98 48 40
99 200 122
