N 100 
0 21 81
1 153 147
2 107 86
3 88 97
4 157 168
5 170 16
6 6 13
7 147 59
8 20 178
9 101 18
10 193 68
11 191 25
12 44 84
13 69 125
14 46 193
15 31 90
16 83 30
17 25 27
18 153 178
19 159 79
20 66 126
21 64 95
22 169 59
23 116 171
24 43 100
25 92 126
26 46 89
27 95 35
28 156 71
29 15 147
30 50 151
31 24 121
32 12 44
33 18 143
34 142 56
35 198 58
36 113 5
37 63 30
38 170 19
39 64 159
40 133 57
41 170 127
42 11 7
43 76 112
44 62 106
45 176 153
46 15 141
47 90 107
48 192 187
49 160 103
50 186 105
51 116 190
52 12 116
53 26 39
54 200 95
55 21 197
56 59 57
57 79 38
58 52 49
59 62 133
60 23 59
61 159 71
62 62 174
63 196 41
64 192 173
65 97 133
66 172 43
67 74 163
68 146 170
69 13 30
70 45 41
71 46 137
72 34 100
73 111 27
74 100 98
75 178 177
76 117 71
77 141 148
78 14 117
79 198 121
80 17 51
81 74 149
82 198 2
83 113 29
84 2 171
85 123 56
86 102 41
87 51 143
88 193 99
89 130 170
90 92 6
91 84 122
92 169 192
93 45 99
94 121 159
95 105 44
96 43 188
97 168 46
98 89 136
99 191 3
