N 100 
0 135 34
1 88 192
2 163 51
3 87 145
4 31 63
5 171 170
6 114 55
7 169 121
8 10 183
9 110 22
10 178 131
11 93 183
12 134 20
13 7 47
14 69 68
15 160 95
16 69 61
17 125 67
18 149 168
19 75 187
20 117 20
21 138 141
22 164 34
23 95 195
24 119 148
25 143 167
26 39 186
27 112 61
28 20 154
29 105 187
30 98 130
31 31 97
32 146 151
33 104 41
34 20 77
35 125 40
36 176 162
37 165 135
38 62 166
39 83 128
40 84 99
41 91 28
42 33 133
43 149 105
44 115 158
45 36 136
46 128 86
47 163 137
48 61 172
49 138 82
50 173 31
51 33 28
52 140 92
53 58 181
54 117 197
55 164 132
56 0 36
57 79 136
58 52 49
59 180 110
60 94 158
61 40 104
62 20 145
63 71 19
64 178 34
65 29 197
66 29 60
67 94 26
68 187 199
69 102 178
70 166 121
71 106 3
72 102 35
73 151 53
74 44 72
75 88 31
76 187 47
77 129 108
78 58 121
79 57 105
80 122 176
81 77 98
82 112 36
83 53 11
84 103 196
85 50 30
86 126 26
87 141 80
88 32 126
89 195 176
90 183 27
91 174 113
92 170 83
93 108 19
94 62 9
95 88 172
96 22 125
97 142 125
98 143 30
99 14 44
