N 100 
0 44 160
1 115 172
2 177 125
3 0 1
4 184 196
5 62 187
6 129 161
7 82 11
8 99 94
9 110 24
10 52 83
11 40 17
12 17 175
13 83 89
14 199 103
15 37 95
16 156 107
17 58 75
18 30 195
19 79 94
20 127 113
21 200 71
22 128 119
23 86 63
24 143 25
25 191 11
26 122 80
27 84 10
28 187 26
29 144 161
30 92 199
31 146 191
32 95 1
33 115 155
34 98 192
35 141 197
36 130 183
37 80 134
38 18 81
39 100 157
40 186 64
41 41 172
42 1 146
43 66 106
44 113 0
45 33 137
46 88 136
47 170 153
48 26 115
49 118 163
50 140 99
51 91 182
52 52 87
53 139 97
54 66 94
55 191 112
56 126 23
57 117 196
58 24 19
59 137 144
60 94 199
61 170 50
62 62 28
63 90 33
64 122 198
65 143 124
66 15 17
67 172 63
68 102 103
69 53 57
70 38 40
71 110 142
72 184 44
73 24 96
74 164 42
75 8 27
76 6 103
77 118 174
78 34 184
79 89 6
80 80 15
81 173 69
82 15 194
83 45 66
84 174 67
85 70 90
86 198 136
87 139 125
88 64 34
89 24 4
90 151 110
91 190 102
92 97 195
93 94 94
94 185 154
95 195 171
96 139 39
97 146 111
98 200 24
99 160 137
