N 100 
0 64 197
1 144 190
2 90 147
3 149 149
4 26 200
5 81 104
6 14 116
7 39 131
8 186 16
9 130 134
10 89 117
11 76 36
12 144 70
13 68 85
14 70 5
15 85 85
16 90 47
17 47 15
18 53 193
19 152 101
20 141 186
21 34 100
22 199 12
23 144 152
24 87 38
25 182 56
26 158 187
27 174 73
28 31 3
29 178 42
30 79 64
31 14 85
32 92 127
33 113 163
34 179 127
35 197 130
36 34 108
37 128 9
38 2 89
39 176 28
40 68 61
41 160 74
42 178 25
43 163 73
44 188 73
45 170 134
46 164 46
47 12 57
48 189 73
49 159 106
50 123 118
51 153 95
52 82 93
53 10 66
54 114 110
55 152 80
56 106 25
57 135 173
58 158 5
59 141 21
60 92 142
61 130 108
62 122 56
63 155 122
64 101 135
65 79 171
66 91 200
67 60 62
68 114 116
69 94 178
70 17 150
71 158 158
72 33 115
73 50 27
74 61 70
75 179 10
76 89 199
77 98 179
78 82 39
79 182 175
80 114 131
81 22 93
82 93 118
83 5 72
84 48 79
85 179 146
86 123 153
87 37 35
88 189 107
89 51 164
90 196 37
91 119 121
92 148 198
93 9 29
94 175 98
95 130 143
96 187 57
97 29 120
98 193 24
99 45 141
