N 100 
0 185 39
1 24 100
2 141 80
3 26 5
4 125 40
5 120 47
6 102 190
7 3 138
8 14 66
9 47 145
10 86 122
11 158 20
12 66 174
13 83 188
14 31 14
15 91 62
16 40 200
17 83 175
18 109 150
19 152 85
20 72 82
21 55 23
22 41 152
23 111 92
24 187 89
25 114 13
26 132 174
27 76 142
28 156 5
29 65 181
30 141 95
31 78 113
32 90 40
33 147 40
34 22 147
35 69 6
36 93 76
37 196 66
38 178 174
39 13 103
40 138 52
41 34 93
42 32 126
43 98 65
44 120 153
45 167 74
46 43 15
47 109 63
48 149 51
49 65 185
50 93 118
51 74 11
52 17 115
53 131 139
54 120 14
55 31 69
56 149 9
57 38 93
58 26 38
59 113 186
60 136 127
61 81 154
62 163 43
63 82 195
64 8 3
65 138 153
66 121 172
67 189 22
68 59 24
69 14 96
70 50 190
71 17 4
72 152 13
73 122 187
74 178 63
75 25 151
76 156 143
77 50 158
78 66 51
79 117 95
80 199 78
81 190 25
82 85 139
83 163 68
84 3 99
85 198 28
86 108 58
87 152 28
88 16 191
89 102 45
90 141 138
91 146 40
92 113 96
93 31 117
94 7 106
95 25 150
96 112 85
97 172 111
98 43 195
99 177 13
