N 100 
0 63 159
1 99 176
2 176 35
3 84 41
4 35 38
5 120 153
6 46 49
7 119 91
8 194 197
9 96 41
10 144 194
11 82 124
12 22 28
13 161 85
14 148 44
15 163 162
16 168 13
17 183 126
18 68 136
19 55 29
20 108 183
21 104 183
22 174 88
23 196 47
24 153 176
25 165 46
26 2 155
27 14 143
28 147 163
29 142 53
30 95 126
31 9 5
32 178 151
33 79 144
34 182 186
35 120 170
36 44 164
37 55 55
38 123 147
39 196 10
40 188 7
41 169 131
42 47 109
43 79 95
44 199 179
45 196 169
46 195 22
47 104 127
48 41 124
49 187 196
50 6 44
51 41 5
52 5 174
53 101 178
54 26 97
55 153 144
56 112 127
57 198 51
58 90 144
59 82 135
60 101 168
61 39 171
62 198 42
63 77 24
64 141 8
65 149 57
66 100 184
67 130 55
68 108 119
69 27 99
70 161 95
71 105 144
72 1 62
73 197 196
74 171 49
75 86 111
76 25 157
77 14 183
78 45 11
79 158 144
80 119 15
81 194 107
82 59 86
83 155 106
84 183 164
85 112 84
86 50 101
87 146 110
88 41 28
89 45 17
90 60 75
91 62 64
92 164 24
93 172 30
94 188 169
95 164 162
96 187 79
97 89 6
98 179 100
99 97 18
