N 100 
0 179 39
1 169 159
2 51 147
3 121 167
4 129 4
5 111 12
6 168 88
7 3 169
8 200 32
9 10 182
10 134 9
11 80 53
12 43 137
13 183 57
14 51 48
15 143 144
16 24 156
17 26 194
18 193 103
19 73 155
20 196 91
21 84 178
22 57 28
23 160 12
24 57 76
25 65 191
26 105 115
27 180 42
28 185 114
29 138 151
30 86 188
31 26 102
32 142 80
33 116 181
34 192 109
35 157 17
36 88 85
37 167 13
38 66 163
39 79 74
40 111 129
41 106 181
42 174 7
43 98 94
44 185 157
45 187 31
46 24 8
47 134 39
48 118 151
49 155 100
50 63 4
51 114 89
52 2 183
53 152 150
54 17 131
55 140 68
56 185 172
57 1 58
58 155 187
59 177 153
60 59 123
61 117 93
62 46 18
63 13 65
64 78 151
65 67 173
66 111 22
67 6 83
68 189 33
69 104 103
70 198 138
71 157 110
72 75 193
73 87 33
74 156 53
75 34 196
76 22 44
77 87 145
78 99 26
79 78 188
80 134 4
81 102 160
82 181 11
83 21 1
84 68 145
85 13 155
86 198 52
87 122 119
88 100 112
89 171 31
90 18 120
91 137 15
92 55 39
93 113 56
94 27 24
95 116 53
96 65 156
97 184 185
98 175 114
99 89 27
