N 100 
0 88 13
1 163 49
2 70 88
3 168 102
4 79 55
5 8 121
6 188 102
7 158 125
8 108 196
9 162 192
10 196 19
11 46 147
12 111 80
13 40 14
14 90 185
15 150 105
16 144 144
17 157 72
18 93 58
19 194 174
20 10 42
21 83 71
22 98 146
23 139 121
24 113 35
25 82 36
26 169 77
27 111 6
28 25 6
29 45 40
30 131 150
31 1 41
32 69 100
33 72 176
34 0 64
35 7 23
36 104 92
37 196 2
38 14 152
39 117 96
40 12 162
41 158 85
42 109 112
43 192 106
44 171 135
45 188 94
46 71 94
47 29 40
48 31 136
49 32 174
50 37 85
51 56 4
52 161 161
53 16 161
54 140 140
55 12 178
56 112 198
57 136 45
58 72 22
59 97 91
60 178 74
61 156 8
62 27 28
63 184 62
64 159 29
65 190 180
66 117 130
67 142 142
68 126 75
69 18 174
70 32 57
71 179 15
72 10 99
73 45 90
74 157 44
75 68 107
76 41 74
77 64 161
78 34 64
79 182 5
80 83 188
81 5 193
82 10 199
83 113 115
84 117 31
85 22 42
86 71 143
87 86 140
88 183 167
89 154 176
90 90 60
91 147 48
92 19 97
93 27 80
94 120 112
95 141 112
96 198 187
97 122 77
98 110 45
99 158 48
