N 100 
0 170 1
1 148 17
2 163 72
3 156 11
4 43 8
5 75 176
6 15 65
7 42 61
8 199 35
9 64 59
10 144 139
11 195 6
12 102 91
13 157 101
14 20 136
15 5 175
16 77 114
17 79 46
18 149 165
19 152 58
20 54 105
21 112 24
22 100 169
23 8 72
24 90 126
25 193 50
26 19 46
27 93 180
28 61 155
29 192 159
30 147 151
31 134 19
32 131 91
33 40 145
34 147 20
35 89 188
36 186 185
37 93 4
38 121 151
39 110 167
40 190 27
41 41 13
42 153 153
43 48 178
44 90 186
45 49 29
46 78 60
47 21 36
48 159 185
49 83 103
50 120 85
51 179 65
52 150 131
53 89 72
54 140 128
55 91 30
56 183 58
57 165 97
58 73 72
59 3 7
60 140 58
61 134 167
62 10 27
63 122 50
64 132 114
65 21 195
66 197 73
67 132 108
68 23 35
69 179 164
70 168 117
71 128 5
72 73 118
73 174 32
74 134 127
75 17 80
76 142 24
77 125 62
78 61 56
79 44 119
80 42 190
81 27 183
82 64 56
83 152 162
84 170 155
85 76 174
86 173 90
87 93 102
88 169 15
89 195 0
90 92 189
91 79 92
92 125 91
93 141 165
94 154 20
95 69 165
96 103 146
97 122 69
98 181 169
99 181 155
