N 100 
0 85 166
1 169 176
2 90 58
3 176 131
4 33 38
5 187 182
6 11 4
7 21 172
8 157 28
9 185 79
10 121 173
11 59 46
12 88 109
13 81 45
14 148 115
15 170 81
16 122 133
17 177 146
18 91 73
19 50 90
20 95 0
21 26 126
22 194 159
23 26 38
24 189 20
25 166 26
26 133 127
27 96 142
28 183 34
29 122 192
30 67 59
31 105 87
32 141 98
33 121 72
34 41 170
35 66 91
36 55 68
37 29 186
38 98 10
39 70 192
40 100 65
41 163 97
42 162 63
43 71 24
44 197 189
45 69 6
46 78 194
47 177 84
48 49 48
49 159 117
50 175 150
51 180 160
52 190 116
53 82 89
54 192 140
55 101 68
56 158 74
57 18 13
58 71 6
59 143 68
60 58 101
61 61 98
62 175 199
63 90 27
64 94 15
65 10 124
66 141 15
67 149 126
68 78 109
69 179 39
70 66 123
71 195 158
72 63 132
73 101 13
74 137 151
75 42 130
76 151 179
77 126 151
78 162 179
79 15 48
80 43 67
81 80 19
82 13 148
83 139 153
84 78 15
85 135 103
86 97 146
87 28 96
88 16 131
89 81 147
90 25 62
91 142 161
92 112 161
93 185 6
94 199 42
95 15 61
96 116 47
97 145 112
98 71 151
99 142 14
