N 100 
0 157 167
1 128 91
2 105 177
3 69 162
4 63 115
5 31 151
6 129 167
7 180 149
8 128 81
9 33 11
10 145 144
11 192 10
12 116 95
13 145 188
14 92 40
15 106 100
16 159 146
17 19 62
18 132 192
19 191 168
20 92 64
21 7 53
22 20 164
23 136 158
24 173 17
25 31 79
26 93 147
27 14 103
28 96 109
29 30 70
30 100 87
31 38 44
32 91 181
33 23 122
34 107 23
35 114 99
36 127 89
37 157 115
38 144 42
39 51 41
40 92 82
41 20 79
42 144 36
43 138 144
44 90 136
45 52 42
46 101 30
47 5 44
48 170 186
49 178 122
50 86 70
51 123 89
52 137 130
53 108 195
54 59 12
55 98 124
56 153 37
57 194 114
58 153 181
59 28 117
60 4 12
61 32 91
62 6 123
63 35 168
64 116 128
65 198 33
66 165 136
67 170 6
68 46 50
69 153 194
70 149 28
71 4 182
72 7 136
73 175 47
74 162 178
75 131 64
76 130 18
77 19 73
78 160 88
79 66 42
80 167 73
81 174 26
82 87 27
83 138 134
84 73 21
85 28 42
86 111 17
87 73 184
88 54 163
89 10 102
90 71 122
91 198 96
92 114 189
93 17 55
94 125 9
95 36 120
96 42 164
97 103 164
98 170 173
99 160 128
