N 100 
0 116 43
1 142 117
2 90 0
3 59 98
4 197 60
5 75 60
6 92 125
7 169 110
8 75 106
9 108 46
10 50 189
11 54 38
12 109 106
13 120 180
14 81 15
15 102 149
16 64 129
17 106 76
18 146 196
19 166 113
20 14 126
21 53 95
22 155 192
23 117 32
24 118 199
25 90 184
26 83 42
27 164 151
28 81 59
29 43 124
30 91 90
31 120 24
32 75 104
33 166 189
34 45 200
35 139 79
36 81 90
37 8 174
38 77 174
39 149 197
40 5 95
41 122 163
42 96 31
43 38 199
44 100 137
45 159 45
46 179 99
47 62 181
48 193 200
49 93 93
50 82 152
51 25 98
52 121 135
53 37 26
54 66 163
55 82 188
56 41 187
57 107 3
58 184 32
59 47 141
60 186 110
61 172 94
62 29 110
63 117 77
64 41 28
65 81 87
66 176 53
67 31 63
68 190 91
69 170 6
70 38 31
71 86 181
72 144 17
73 21 50
74 85 21
75 101 165
76 133 61
77 44 160
78 81 69
79 153 35
80 14 93
81 105 127
82 95 127
83 73 56
84 106 68
85 98 151
86 98 184
87 82 64
88 17 140
89 85 106
90 88 153
91 91 153
92 127 179
93 169 8
94 197 138
95 37 182
96 110 44
97 154 176
98 28 106
99 14 67
