N 100 
0 171 133
1 131 107
2 185 80
3 147 15
4 75 11
5 1 60
6 76 160
7 170 13
8 179 125
9 191 56
10 193 93
11 75 142
12 142 152
13 66 77
14 50 106
15 183 87
16 65 186
17 200 141
18 63 72
19 7 46
20 119 154
21 142 128
22 22 107
23 176 13
24 127 44
25 176 53
26 143 49
27 91 30
28 64 155
29 114 124
30 167 154
31 150 67
32 125 57
33 75 179
34 103 161
35 67 48
36 195 17
37 101 90
38 20 120
39 194 144
40 140 184
41 92 28
42 117 6
43 142 41
44 85 187
45 31 172
46 27 101
47 132 150
48 140 132
49 97 167
50 125 88
51 26 7
52 107 160
53 152 27
54 58 126
55 51 101
56 60 109
57 86 95
58 90 189
59 102 31
60 29 32
61 165 44
62 114 130
63 73 57
64 18 200
65 167 41
66 90 79
67 131 122
68 109 30
69 125 36
70 156 22
71 29 25
72 82 87
73 80 152
74 118 67
75 14 56
76 63 98
77 55 116
78 14 88
79 90 182
80 55 105
81 13 19
82 133 180
83 145 56
84 139 86
85 183 61
86 116 110
87 184 67
88 136 37
89 41 149
90 133 70
91 69 113
92 190 125
93 185 141
94 168 7
95 87 182
96 77 21
97 145 161
98 58 183
99 107 129
