N 100 
0 31 8
1 93 82
2 67 19
3 93 192
4 2 183
5 180 179
6 61 156
7 18 55
8 45 23
9 27 188
10 53 43
11 53 137
12 98 113
13 93 126
14 18 14
15 36 105
16 150 139
17 122 137
18 122 66
19 161 23
20 54 38
21 149 170
22 28 81
23 126 177
24 55 177
25 117 185
26 17 175
27 193 197
28 80 59
29 153 129
30 103 87
31 69 106
32 143 38
33 174 43
34 0 189
35 180 137
36 177 49
37 56 122
38 174 149
39 157 74
40 35 52
41 53 77
42 114 4
43 122 167
44 117 69
45 48 0
46 103 90
47 10 180
48 46 19
49 39 138
50 40 163
51 164 195
52 44 117
53 98 173
54 27 61
55 36 124
56 65 42
57 35 22
58 22 128
59 48 196
60 78 47
61 192 6
62 158 25
63 38 189
64 175 155
65 33 148
66 138 146
67 36 64
68 56 125
69 37 15
70 43 37
71 158 193
72 191 89
73 150 81
74 35 110
75 160 46
76 143 199
77 117 147
78 136 12
79 99 38
80 169 172
81 103 173
82 89 186
83 178 174
84 9 144
85 190 192
86 139 92
87 172 59
88 190 80
89 102 178
90 55 174
91 200 69
92 156 194
93 170 127
94 6 15
95 149 153
96 163 19
97 192 98
98 111 81
99 177 53
