N 100 
0 72 11
1 33 110
2 95 156
3 55 133
4 104 126
5 51 33
6 56 46
7 47 60
8 63 52
9 134 126
10 50 9
11 17 157
12 26 161
13 144 190
14 199 147
15 160 86
16 5 150
17 126 7
18 182 45
19 172 173
20 99 33
21 114 128
22 54 8
23 16 15
24 129 186
25 48 163
26 179 104
27 177 134
28 33 166
29 92 24
30 183 99
31 128 155
32 118 161
33 84 64
34 168 0
35 9 111
36 80 190
37 191 127
38 180 64
39 13 43
40 163 161
41 44 32
42 125 143
43 39 110
44 94 118
45 173 40
46 13 185
47 3 82
48 31 25
49 2 21
50 123 135
51 157 114
52 30 196
53 42 79
54 152 197
55 87 138
56 38 146
57 114 122
58 113 75
59 159 104
60 107 179
61 50 72
62 59 178
63 173 53
64 182 92
65 129 0
66 159 101
67 67 20
68 141 116
69 174 145
70 104 34
71 137 6
72 164 185
73 124 61
74 55 21
75 29 162
76 194 189
77 86 25
78 156 174
79 85 76
80 137 171
81 155 15
82 189 121
83 137 114
84 10 193
85 158 88
86 7 46
87 190 97
88 112 37
89 55 43
90 166 117
91 58 178
92 133 114
93 139 109
94 106 191
95 52 78
96 6 29
97 8 191
98 95 98
99 174 116
