N 100 
0 19 32
1 145 3
2 188 10
3 159 103
4 145 117
5 101 123
6 15 39
7 109 92
8 63 75
9 122 166
10 18 181
11 39 107
12 101 104
13 55 101
14 124 159
15 135 144
16 119 144
17 183 178
18 13 31
19 130 184
20 153 36
21 154 136
22 35 135
23 49 168
24 129 86
25 142 136
26 91 151
27 110 62
28 23 161
29 186 69
30 107 42
31 94 30
32 3 197
33 124 176
34 0 148
35 51 150
36 50 47
37 62 79
38 75 65
39 167 79
40 121 9
41 189 72
42 153 133
43 174 39
44 175 153
45 125 112
46 37 194
47 139 8
48 40 56
49 30 93
50 60 48
51 57 195
52 56 60
53 149 114
54 97 134
55 11 6
56 29 44
57 41 42
58 128 23
59 76 189
60 150 168
61 45 30
62 49 52
63 35 8
64 6 157
65 41 78
66 186 6
67 42 165
68 195 147
69 12 77
70 188 43
71 14 18
72 142 86
73 83 88
74 163 45
75 6 29
76 121 170
77 140 194
78 7 104
79 10 62
80 176 179
81 39 141
82 188 30
83 185 89
84 47 68
85 119 74
86 56 191
87 103 94
88 49 102
89 150 3
90 145 15
91 17 164
92 182 46
93 190 157
94 66 12
95 60 193
96 100 43
97 29 17
98 15 153
99 65 87
