N 100 
0 35 24
1 176 140
2 59 96
3 185 189
4 31 149
5 88 77
6 139 42
7 42 37
8 23 180
9 128 110
10 183 89
11 78 70
12 16 20
13 131 102
14 92 116
15 62 70
16 5 62
17 4 70
18 88 40
19 36 116
20 73 116
21 16 37
22 90 187
23 187 37
24 173 107
25 30 139
26 24 103
27 94 138
28 57 171
29 152 113
30 15 175
31 135 111
32 120 25
33 150 158
34 162 175
35 183 88
36 62 87
37 108 66
38 98 47
39 58 76
40 5 200
41 56 120
42 52 50
43 155 135
44 180 61
45 177 1
46 45 180
47 164 136
48 85 59
49 79 62
50 27 158
51 129 87
52 7 151
53 87 119
54 146 153
55 195 13
56 183 169
57 88 159
58 15 12
59 171 97
60 17 183
61 50 193
62 66 0
63 167 72
64 188 197
65 129 79
66 121 47
67 59 18
68 35 5
69 100 135
70 39 193
71 190 69
72 59 97
73 44 9
74 49 191
75 154 54
76 178 109
77 97 165
78 163 19
79 179 135
80 31 182
81 8 39
82 36 21
83 154 39
84 134 134
85 192 182
86 129 82
87 68 43
88 39 142
89 132 101
90 34 128
91 35 131
92 65 105
93 123 58
94 200 79
95 198 66
96 80 106
97 50 181
98 168 68
99 69 150
