N 100 
0 16 3
1 14 140
2 90 114
3 81 155
4 152 63
5 67 163
6 170 22
7 82 37
8 108 19
9 9 56
10 101 123
11 115 98
12 110 59
13 67 189
14 34 187
15 65 169
16 2 47
17 159 156
18 162 60
19 1 52
20 128 97
21 48 184
22 190 44
23 54 76
24 163 185
25 8 167
26 195 65
27 160 66
28 133 41
29 165 104
30 89 141
31 85 136
32 189 92
33 63 33
34 64 165
35 185 30
36 20 173
37 27 163
38 193 5
39 160 36
40 103 104
41 129 114
42 129 123
43 12 197
44 157 142
45 104 198
46 199 80
47 60 94
48 167 28
49 52 42
50 96 54
51 10 146
52 38 153
53 134 152
54 184 6
55 158 185
56 29 44
57 163 189
58 178 31
59 87 146
60 104 98
61 30 191
62 59 182
63 56 12
64 152 102
65 58 65
66 142 173
67 196 79
68 115 8
69 33 92
70 6 75
71 198 137
72 24 86
73 146 101
74 57 77
75 89 83
76 63 20
77 198 100
78 59 43
79 147 3
80 154 171
81 140 128
82 197 134
83 129 134
84 14 143
85 162 15
86 81 83
87 15 138
88 69 156
89 36 10
90 121 40
91 96 185
92 8 108
93 164 178
94 130 118
95 156 148
96 103 198
97 137 54
98 160 39
99 71 106
