N 100 
0 15 117
1 57 136
2 73 155
3 98 125
4 25 183
5 34 167
6 13 196
7 92 29
8 146 199
9 121 85
10 76 161
11 165 69
12 12 172
13 63 119
14 143 88
15 14 168
16 67 61
17 17 160
18 44 50
19 16 30
20 175 79
21 9 96
22 197 168
23 137 145
24 73 70
25 109 61
26 45 163
27 90 146
28 189 5
29 11 43
30 170 196
31 164 82
32 16 91
33 137 131
34 124 194
35 170 141
36 156 152
37 60 57
38 91 61
39 143 20
40 107 150
41 178 53
42 141 0
43 161 34
44 132 47
45 110 97
46 60 34
47 110 170
48 48 18
49 175 73
50 49 13
51 36 15
52 130 82
53 34 40
54 181 25
55 68 175
56 41 64
57 21 141
58 91 39
59 179 9
60 94 198
61 123 107
62 51 115
63 169 103
64 148 100
65 114 184
66 152 199
67 120 83
68 193 187
69 137 70
70 137 161
71 4 144
72 102 139
73 131 27
74 183 164
75 184 49
76 126 149
77 160 120
78 87 156
79 168 76
80 158 125
81 59 60
82 27 150
83 68 43
84 197 60
85 139 2
86 177 48
87 102 57
88 65 162
89 36 16
90 1 51
91 77 69
92 104 49
93 143 163
94 196 54
95 125 197
96 157 177
97 6 157
98 96 181
99 155 96
