N 100 
0 198 51
1 125 36
2 74 35
3 197 134
4 145 27
5 136 82
6 83 110
7 157 72
8 2 4
9 161 110
10 160 56
11 178 85
12 90 89
13 141 77
14 37 0
15 31 95
16 95 182
17 80 162
18 141 13
19 63 50
20 109 37
21 105 52
22 125 164
23 163 36
24 99 117
25 90 139
26 184 39
27 82 109
28 12 18
29 41 164
30 90 9
31 167 12
32 99 140
33 135 140
34 59 145
35 28 110
36 91 129
37 131 114
38 122 88
39 47 66
40 124 29
41 157 193
42 26 106
43 1 80
44 27 132
45 91 102
46 98 179
47 57 186
48 101 129
49 96 138
50 128 87
51 105 187
52 167 189
53 1 7
54 128 11
55 55 100
56 99 118
57 42 5
58 74 91
59 180 85
60 87 178
61 56 179
62 113 89
63 123 50
64 92 164
65 83 61
66 197 160
67 81 9
68 64 8
69 161 147
70 29 149
71 102 11
72 63 65
73 185 178
74 109 38
75 172 2
76 9 4
77 56 47
78 111 58
79 132 138
80 88 180
81 193 23
82 183 163
83 67 62
84 194 127
85 54 172
86 152 112
87 94 111
88 77 161
89 62 105
90 112 163
91 148 141
92 199 144
93 59 159
94 45 105
95 174 189
96 145 119
97 194 54
98 95 174
99 39 158
