N 100 
0 150 54
1 33 144
2 51 109
3 106 10
4 123 136
5 116 40
6 192 77
7 172 49
8 159 173
9 138 116
10 195 99
11 138 123
12 22 96
13 121 19
14 191 157
15 170 25
16 15 5
17 143 72
18 131 20
19 90 178
20 132 6
21 12 144
22 29 16
23 96 21
24 102 106
25 112 109
26 13 20
27 40 85
28 196 38
29 46 64
30 73 34
31 68 33
32 193 192
33 137 140
34 148 172
35 76 103
36 101 18
37 112 190
38 117 37
39 165 5
40 129 1
41 22 85
42 189 187
43 45 144
44 3 95
45 100 45
46 134 42
47 24 73
48 23 18
49 157 40
50 93 155
51 9 132
52 54 80
53 66 160
54 19 119
55 74 6
56 54 100
57 85 98
58 8 152
59 182 20
60 121 183
61 131 9
62 112 2
63 79 200
64 65 77
65 58 173
66 126 107
67 30 31
68 174 132
69 22 194
70 139 92
71 2 116
72 56 152
73 102 125
74 94 61
75 14 127
76 165 164
77 152 197
78 29 19
79 3 63
80 10 84
81 102 85
82 31 55
83 114 140
84 35 183
85 62 81
86 99 172
87 90 61
88 184 147
89 106 68
90 83 126
91 12 43
92 154 65
93 87 60
94 19 155
95 182 14
96 2 12
97 192 119
98 166 41
99 189 35
