N 100 
0 56 182
1 195 117
2 74 93
3 153 64
4 144 31
5 150 162
6 21 163
7 178 188
8 146 183
9 173 156
10 10 168
11 57 142
12 46 88
13 16 28
14 145 3
15 21 171
16 42 72
17 46 133
18 43 111
19 67 139
20 39 59
21 1 114
22 66 31
23 107 166
24 183 128
25 51 170
26 75 131
27 184 90
28 8 174
29 123 100
30 48 133
31 192 146
32 104 134
33 68 137
34 76 90
35 126 147
36 148 38
37 193 77
38 175 72
39 105 22
40 42 41
41 97 194
42 88 155
43 165 114
44 68 26
45 63 87
46 89 85
47 36 182
48 117 150
49 186 46
50 5 114
51 26 178
52 44 146
53 177 157
54 200 56
55 192 127
56 36 95
57 159 135
58 129 58
59 192 155
60 142 110
61 76 87
62 51 13
63 26 134
64 184 95
65 13 124
66 14 20
67 113 148
68 114 33
69 143 5
70 5 135
71 89 9
72 2 42
73 75 87
74 87 54
75 117 37
76 19 46
77 6 65
78 60 115
79 174 182
80 54 37
81 94 8
82 151 71
83 63 54
84 42 24
85 124 69
86 95 31
87 38 135
88 192 109
89 29 65
90 171 50
91 138 188
92 88 34
93 16 138
94 44 131
95 68 84
96 174 107
97 8 146
98 48 143
99 41 47
