N 100 
0 113 20
1 81 119
2 24 71
3 90 79
4 62 53
5 103 16
6 120 36
7 120 115
8 123 132
9 103 84
10 145 73
11 34 7
12 90 76
13 112 57
14 18 194
15 39 133
16 156 75
17 92 119
18 2 27
19 4 187
20 76 151
21 156 188
22 160 34
23 190 112
24 184 108
25 53 50
26 181 183
27 105 147
28 118 10
29 38 75
30 173 20
31 45 8
32 110 196
33 2 186
34 104 104
35 77 174
36 24 176
37 166 131
38 73 145
39 154 83
40 109 182
41 168 160
42 168 185
43 73 43
44 196 151
45 187 94
46 191 114
47 194 5
48 175 157
49 59 55
50 146 162
51 29 174
52 60 188
53 147 146
54 70 54
55 199 52
56 153 131
57 160 46
58 138 149
59 53 89
60 98 155
61 124 140
62 111 140
63 88 88
64 45 94
65 49 183
66 3 16
67 123 14
68 82 7
69 191 121
70 25 153
71 34 183
72 179 4
73 97 176
74 72 126
75 59 174
76 38 129
77 42 56
78 180 1
79 152 185
80 92 71
81 110 184
82 65 46
83 186 151
84 14 45
85 167 109
86 132 114
87 92 110
88 5 164
89 168 144
90 10 6
91 69 134
92 157 163
93 141 173
94 64 168
95 125 176
96 18 16
97 98 29
98 123 15
99 136 170
