N 100 
0 134 109
1 169 28
2 3 103
3 156 190
4 178 123
5 40 99
6 45 97
7 13 62
8 119 75
9 181 126
10 133 125
11 119 1
12 105 12
13 12 78
14 29 188
15 165 170
16 133 171
17 184 58
18 67 103
19 136 16
20 28 62
21 175 190
22 34 84
23 52 97
24 31 200
25 14 22
26 14 55
27 181 2
28 60 9
29 24 5
30 53 151
31 177 15
32 91 176
33 179 178
34 94 190
35 163 37
36 192 188
37 0 24
38 3 175
39 93 165
40 115 44
41 123 13
42 87 182
43 162 87
44 0 74
45 111 92
46 127 2
47 157 28
48 55 128
49 122 39
50 161 27
51 81 166
52 167 150
53 142 62
54 22 112
55 11 37
56 16 120
57 15 111
58 171 13
59 194 193
60 174 76
61 67 137
62 190 106
63 88 62
64 69 31
65 144 22
66 58 80
67 171 140
68 18 68
69 31 121
70 93 24
71 39 113
72 177 144
73 15 119
74 155 150
75 29 27
76 90 132
77 14 12
78 126 145
79 68 10
80 122 93
81 65 25
82 41 177
83 117 30
84 70 40
85 136 173
86 64 36
87 196 99
88 106 147
89 106 56
90 95 5
91 118 82
92 29 1
93 103 31
94 28 151
95 104 20
96 189 97
97 170 159
98 38 39
99 31 120
