N 100 
0 46 164
1 63 40
2 171 124
3 4 50
4 118 155
5 182 138
6 118 195
7 81 31
8 88 59
9 0 188
10 73 62
11 67 7
12 165 143
13 100 31
14 122 178
15 24 18
16 48 130
17 99 43
18 107 84
19 72 119
20 149 17
21 8 92
22 169 188
23 13 55
24 18 34
25 63 175
26 189 46
27 196 59
28 163 86
29 106 92
30 17 192
31 69 53
32 45 195
33 177 161
34 85 156
35 106 42
36 41 182
37 93 25
38 74 134
39 125 92
40 19 6
41 110 142
42 82 23
43 32 171
44 74 23
45 77 9
46 35 46
47 130 8
48 160 59
49 87 117
50 177 151
51 94 2
52 42 78
53 113 37
54 46 144
55 170 181
56 53 162
57 156 91
58 67 119
59 146 183
60 39 156
61 95 199
62 143 86
63 158 95
64 70 113
65 121 177
66 186 115
67 189 63
68 108 86
69 24 86
70 69 30
71 158 157
72 186 28
73 157 180
74 50 169
75 1 71
76 168 135
77 107 77
78 181 200
79 97 102
80 65 8
81 188 2
82 106 1
83 103 180
84 36 106
85 48 153
86 184 74
87 81 122
88 77 37
89 185 123
90 13 28
91 34 21
92 97 6
93 91 108
94 51 174
95 54 41
96 99 59
97 0 37
98 142 182
99 168 154
