N 100 
0 135 11
1 180 145
2 152 39
3 101 93
4 24 138
5 171 95
6 102 102
7 143 24
8 93 118
9 24 120
10 116 119
11 99 177
12 163 102
13 29 143
14 30 177
15 151 63
16 64 164
17 199 52
18 107 74
19 36 155
20 54 60
21 40 7
22 30 106
23 162 132
24 98 177
25 39 130
26 168 15
27 135 112
28 37 75
29 71 134
30 1 39
31 85 38
32 155 144
33 22 47
34 15 22
35 58 103
36 182 28
37 34 150
38 119 14
39 163 151
40 59 96
41 54 58
42 91 37
43 139 62
44 75 145
45 175 88
46 119 24
47 130 35
48 141 182
49 7 136
50 138 88
51 1 7
52 49 125
53 54 88
54 121 133
55 200 50
56 83 149
57 106 165
58 196 94
59 59 39
60 71 10
61 101 68
62 160 38
63 180 178
64 100 197
65 20 163
66 107 5
67 116 59
68 117 50
69 19 6
70 192 186
71 155 152
72 67 79
73 4 32
74 113 99
75 176 183
76 20 141
77 172 127
78 142 178
79 191 121
80 174 79
81 65 87
82 59 192
83 74 39
84 138 181
85 146 75
86 116 32
87 41 135
88 1 142
89 83 119
90 24 70
91 1 10
92 93 157
93 42 157
94 144 57
95 14 38
96 122 52
97 165 141
98 181 191
99 46 4
