N 100 
0 74 43
1 67 133
2 123 111
3 147 23
4 91 191
5 66 128
6 34 63
7 82 78
8 155 20
9 35 162
10 50 31
11 42 27
12 178 34
13 123 3
14 127 17
15 4 75
16 41 116
17 195 99
18 80 108
19 117 69
20 129 82
21 182 128
22 32 17
23 49 130
24 86 171
25 34 28
26 164 34
27 99 30
28 94 188
29 147 17
30 113 37
31 113 192
32 73 16
33 49 136
34 23 169
35 60 67
36 31 32
37 54 27
38 78 58
39 187 57
40 158 22
41 168 96
42 61 82
43 44 44
44 134 84
45 67 63
46 119 131
47 156 125
48 6 10
49 85 179
50 139 165
51 116 133
52 69 22
53 42 166
54 35 32
55 160 170
56 6 43
57 45 41
58 173 145
59 158 144
60 10 27
61 59 159
62 132 152
63 166 34
64 197 17
65 49 126
66 69 132
67 138 66
68 6 182
69 53 122
70 89 87
71 106 15
72 9 184
73 110 195
74 105 166
75 116 94
76 149 148
77 62 125
78 76 117
79 162 6
80 91 46
81 51 98
82 139 170
83 146 100
84 129 175
85 6 1
86 185 47
87 169 167
88 152 8
89 47 151
90 85 87
91 167 182
92 198 100
93 28 183
94 149 116
95 123 150
96 186 124
97 158 71
98 126 75
99 143 191
