N 100 
0 45 139
1 105 26
2 28 118
3 11 54
4 152 73
5 42 20
6 98 133
7 143 18
8 134 5
9 150 158
10 14 12
11 100 17
12 73 152
13 107 140
14 157 71
15 135 122
16 74 14
17 80 191
18 23 95
19 40 20
20 97 121
21 80 49
22 11 128
23 124 29
24 181 109
25 135 149
26 174 107
27 103 132
28 63 197
29 161 192
30 57 164
31 167 4
32 122 177
33 132 122
34 155 70
35 88 192
36 84 128
37 74 81
38 7 169
39 72 55
40 195 73
41 1 137
42 121 191
43 131 97
44 154 197
45 132 152
46 75 34
47 84 198
48 77 191
49 16 53
50 84 78
51 75 71
52 58 69
53 114 174
54 85 187
55 107 77
56 122 28
57 56 125
58 103 80
59 16 156
60 149 76
61 15 41
62 192 5
63 150 21
64 122 165
65 110 185
66 83 155
67 191 192
68 72 8
69 118 4
70 166 195
71 115 197
72 186 62
73 97 48
74 114 32
75 140 142
76 25 4
77 167 87
78 111 94
79 123 176
80 130 184
81 66 22
82 192 81
83 135 88
84 144 117
85 115 66
86 83 111
87 62 124
88 116 167
89 176 26
90 138 53
91 5 153
92 183 125
93 86 73
94 155 100
95 181 74
96 1 143
97 36 8
98 52 133
99 141 18
