N 100 
0 145 94
1 11 38
2 66 182
3 17 181
4 42 31
5 33 162
6 194 159
7 27 191
8 33 76
9 129 110
10 128 112
11 173 124
12 21 181
13 162 154
14 54 187
15 155 94
16 45 155
17 81 108
18 9 125
19 127 95
20 80 22
21 199 13
22 115 193
23 94 31
24 116 23
25 37 82
26 130 200
27 48 24
28 2 4
29 154 181
30 143 51
31 7 103
32 89 193
33 49 48
34 75 171
35 157 27
36 188 12
37 183 21
38 43 108
39 59 38
40 127 152
41 172 43
42 168 180
43 101 71
44 82 191
45 89 158
46 96 36
47 133 21
48 148 113
49 33 136
50 99 177
51 22 18
52 21 11
53 38 57
54 193 107
55 156 58
56 123 15
57 82 195
58 175 48
59 4 141
60 100 95
61 1 27
62 60 59
63 152 77
64 127 77
65 64 144
66 194 144
67 62 120
68 118 128
69 172 102
70 99 144
71 128 128
72 175 1
73 124 188
74 121 29
75 51 180
76 28 160
77 77 44
78 158 36
79 85 82
80 16 36
81 190 1
82 22 142
83 188 73
84 81 192
85 152 44
86 179 79
87 24 107
88 183 171
89 57 92
90 155 138
91 187 144
92 21 79
93 78 14
94 79 89
95 108 66
96 107 70
97 176 65
98 77 107
99 15 167
