N 100 
0 20 36
1 154 79
2 29 176
3 106 147
4 36 15
5 196 182
6 111 191
7 135 45
8 84 163
9 110 146
10 174 39
11 37 93
12 22 116
13 69 74
14 172 120
15 54 75
16 142 159
17 111 46
18 100 25
19 148 104
20 52 146
21 77 59
22 74 144
23 97 121
24 19 128
25 16 136
26 134 95
27 22 134
28 180 192
29 45 6
30 95 187
31 182 122
32 122 4
33 114 167
34 190 83
35 82 135
36 99 1
37 1 183
38 178 189
39 76 169
40 195 192
41 69 88
42 200 145
43 36 59
44 148 130
45 160 66
46 152 48
47 16 90
48 148 66
49 102 93
50 61 77
51 50 48
52 31 166
53 32 42
54 30 143
55 130 110
56 83 166
57 39 104
58 4 3
59 155 109
60 110 24
61 59 183
62 139 89
63 6 34
64 32 117
65 172 58
66 150 191
67 49 181
68 107 15
69 3 49
70 186 60
71 59 177
72 84 127
73 119 146
74 157 57
75 6 92
76 32 183
77 113 122
78 158 165
79 22 61
80 49 27
81 74 199
82 62 4
83 137 31
84 171 56
85 112 137
86 129 110
87 125 113
88 64 8
89 6 82
90 21 149
91 144 98
92 91 197
93 24 177
94 112 104
95 134 148
96 186 170
97 80 53
98 118 29
99 46 3
