N 100 
0 20 143
1 191 53
2 102 130
3 20 53
4 71 118
5 93 85
6 77 126
7 35 140
8 124 114
9 192 108
10 30 44
11 107 140
12 24 127
13 23 87
14 152 190
15 199 169
16 109 109
17 38 8
18 30 74
19 75 36
20 25 58
21 62 135
22 38 62
23 21 93
24 104 45
25 148 172
26 117 170
27 100 137
28 103 24
29 164 175
30 78 126
31 37 58
32 172 16
33 168 191
34 193 156
35 0 14
36 150 82
37 1 177
38 78 149
39 70 12
40 47 95
41 183 105
42 28 68
43 27 184
44 13 171
45 41 182
46 22 2
47 152 170
48 151 170
49 87 116
50 1 56
51 50 147
52 72 48
53 82 2
54 47 47
55 122 151
56 1 0
57 83 20
58 189 129
59 200 15
60 60 54
61 173 77
62 166 104
63 116 56
64 126 63
65 103 148
66 24 160
67 150 172
68 40 72
69 102 122
70 172 75
71 1 111
72 157 55
73 193 85
74 196 54
75 78 96
76 197 14
77 30 158
78 148 25
79 13 106
80 145 20
81 91 147
82 89 37
83 92 34
84 56 175
85 197 160
86 14 84
87 109 196
88 102 60
89 76 178
90 39 61
91 72 124
92 165 153
93 102 161
94 106 55
95 170 70
96 119 110
97 161 83
98 144 83
99 163 152
