N 100 
0 108 13
1 58 45
2 58 118
3 154 165
4 7 62
5 106 129
6 14 124
7 5 33
8 23 21
9 198 178
10 55 154
11 42 42
12 99 11
13 41 92
14 125 128
15 190 142
16 183 110
17 149 63
18 144 90
19 79 157
20 36 191
21 25 124
22 133 22
23 41 101
24 159 22
25 60 147
26 62 4
27 29 182
28 44 189
29 157 59
30 48 73
31 41 41
32 1 29
33 29 42
34 152 148
35 66 12
36 32 66
37 131 69
38 146 124
39 57 194
40 197 116
41 166 92
42 155 47
43 189 171
44 47 172
45 173 23
46 104 193
47 115 200
48 166 148
49 175 128
50 126 41
51 41 150
52 55 25
53 120 153
54 112 50
55 83 154
56 51 75
57 35 191
58 144 83
59 197 124
60 20 188
61 178 115
62 10 127
63 154 98
64 167 31
65 59 200
66 162 34
67 43 98
68 84 94
69 38 107
70 15 61
71 117 83
72 86 72
73 34 115
74 119 180
75 92 195
76 97 56
77 49 90
78 180 67
79 153 80
80 75 128
81 34 154
82 79 200
83 77 141
84 175 78
85 121 196
86 121 153
87 168 110
88 161 96
89 187 171
90 60 131
91 90 122
92 118 172
93 12 24
94 142 183
95 2 20
96 106 16
97 151 118
98 176 47
99 169 165
