N 100 
0 185 111
1 199 78
2 70 196
3 100 24
4 92 124
5 40 180
6 110 92
7 159 12
8 188 161
9 32 97
10 0 142
11 155 149
12 91 137
13 32 89
14 48 52
15 73 198
16 167 128
17 113 159
18 181 135
19 198 166
20 125 63
21 30 187
22 172 160
23 65 169
24 179 123
25 140 75
26 182 160
27 75 127
28 88 9
29 107 117
30 147 147
31 194 93
32 149 27
33 162 180
34 168 44
35 53 117
36 67 145
37 129 150
38 76 97
39 38 112
40 168 115
41 188 102
42 162 131
43 129 133
44 136 8
45 119 99
46 156 127
47 28 158
48 82 14
49 32 187
50 20 108
51 139 61
52 144 137
53 68 15
54 38 96
55 143 155
56 58 42
57 34 100
58 180 153
59 15 138
60 175 137
61 6 182
62 89 93
63 52 74
64 107 42
65 68 27
66 154 131
67 177 116
68 112 116
69 179 132
70 20 80
71 28 72
72 121 171
73 51 20
74 178 136
75 25 160
76 35 47
77 11 108
78 168 64
79 190 42
80 184 61
81 111 154
82 119 65
83 75 101
84 23 44
85 29 177
86 164 156
87 120 100
88 183 31
89 128 48
90 136 186
91 96 68
92 92 53
93 136 12
94 196 117
95 113 120
96 145 56
97 156 90
98 188 35
99 25 59
