N 100 
0 126 20
1 43 129
2 11 164
3 178 2
4 193 117
5 177 150
6 146 15
7 108 174
8 141 19
9 123 28
10 23 55
11 89 60
12 109 34
13 160 179
14 101 15
15 31 77
16 17 145
17 65 32
18 47 37
19 94 122
20 91 42
21 200 20
22 58 89
23 164 140
24 87 187
25 147 160
26 88 130
27 175 182
28 125 176
29 46 54
30 52 169
31 55 8
32 154 68
33 74 86
34 178 100
35 168 120
36 167 182
37 33 4
38 106 13
39 84 132
40 134 180
41 110 116
42 12 129
43 156 69
44 137 176
45 28 182
46 179 48
47 8 152
48 1 172
49 26 187
50 106 131
51 128 71
52 62 89
53 89 88
54 192 29
55 150 134
56 79 200
57 177 36
58 73 58
59 112 35
60 34 60
61 167 147
62 115 138
63 40 142
64 72 134
65 196 200
66 83 55
67 178 73
68 149 31
69 20 182
70 183 35
71 46 137
72 180 84
73 173 177
74 40 34
75 84 171
76 10 7
77 82 132
78 1 26
79 76 59
80 137 109
81 116 127
82 198 119
83 115 175
84 90 104
85 189 98
86 93 138
87 110 175
88 157 19
89 12 150
90 52 154
91 172 89
92 103 176
93 99 157
94 198 99
95 115 28
96 80 167
97 115 53
98 36 147
99 165 109
