N 100 
0 175 155
1 66 100
2 97 99
3 109 135
4 177 67
5 166 67
6 118 11
7 61 156
8 184 14
9 155 150
10 156 10
11 31 20
12 34 38
13 39 0
14 132 131
15 50 117
16 8 145
17 4 190
18 184 19
19 52 178
20 61 90
21 23 33
22 155 196
23 144 104
24 44 4
25 172 35
26 99 152
27 170 113
28 3 19
29 186 108
30 110 164
31 21 41
32 152 166
33 111 86
34 39 145
35 135 164
36 144 55
37 192 192
38 146 190
39 142 46
40 45 166
41 81 74
42 174 105
43 151 142
44 40 74
45 150 43
46 157 70
47 72 71
48 73 181
49 178 182
50 50 62
51 122 177
52 54 145
53 133 136
54 9 138
55 82 16
56 177 124
57 116 95
58 6 166
59 42 107
60 78 174
61 96 97
62 12 181
63 74 50
64 36 10
65 120 168
66 196 53
67 75 35
68 106 162
69 33 39
70 28 54
71 195 75
72 5 143
73 75 23
74 0 64
75 72 39
76 128 110
77 69 16
78 42 197
79 59 55
80 25 108
81 175 69
82 88 118
83 118 184
84 73 101
85 141 103
86 24 76
87 166 157
88 25 13
89 198 131
90 40 11
91 61 50
92 186 2
93 60 9
94 144 84
95 200 28
96 33 175
97 194 93
98 10 66
99 61 185
