N 100 
0 46 153
1 168 176
2 43 108
3 70 103
4 96 94
5 37 24
6 110 156
7 196 161
8 45 194
9 136 195
10 182 136
11 125 188
12 147 10
13 95 22
14 178 73
15 54 20
16 141 200
17 99 67
18 66 174
19 48 179
20 161 150
21 95 29
22 58 37
23 77 20
24 73 87
25 170 116
26 26 153
27 194 75
28 107 179
29 161 43
30 20 52
31 32 109
32 73 127
33 54 31
34 95 1
35 33 90
36 40 40
37 132 23
38 117 34
39 6 90
40 42 149
41 33 131
42 62 155
43 129 128
44 133 44
45 147 130
46 118 92
47 27 138
48 79 97
49 108 89
50 17 44
51 81 37
52 192 16
53 91 1
54 47 124
55 186 83
56 56 87
57 193 38
58 47 185
59 196 158
60 120 38
61 197 54
62 89 151
63 188 45
64 79 94
65 159 187
66 88 47
67 82 4
68 174 33
69 12 160
70 149 167
71 28 128
72 36 4
73 8 112
74 41 2
75 46 79
76 141 115
77 125 102
78 63 30
79 169 2
80 175 142
81 43 170
82 156 64
83 182 69
84 17 110
85 61 91
86 70 116
87 179 7
88 162 192
89 99 153
90 68 135
91 34 127
92 190 153
93 7 78
94 103 44
95 108 40
96 199 123
97 35 169
98 112 16
99 7 99
