N 100 
0 57 153
1 194 200
2 120 196
3 177 64
4 101 144
5 144 29
6 36 139
7 34 11
8 188 189
9 59 64
10 171 78
11 83 75
12 82 48
13 49 37
14 121 96
15 164 98
16 28 178
17 68 163
18 169 112
19 144 100
20 101 183
21 95 42
22 184 48
23 173 18
24 9 124
25 168 98
26 75 9
27 175 124
28 23 176
29 166 170
30 41 76
31 117 123
32 80 53
33 131 199
34 90 96
35 189 5
36 24 101
37 185 180
38 89 178
39 129 141
40 74 172
41 115 116
42 22 0
43 141 79
44 186 118
45 41 158
46 6 144
47 170 127
48 137 178
49 154 53
50 76 25
51 16 112
52 192 132
53 163 41
54 187 117
55 87 175
56 65 85
57 66 47
58 78 144
59 118 32
60 46 96
61 121 88
62 19 198
63 27 197
64 39 142
65 170 102
66 72 75
67 35 41
68 142 164
69 82 160
70 156 62
71 19 95
72 147 126
73 57 190
74 191 27
75 190 70
76 179 76
77 154 138
78 41 198
79 179 184
80 96 17
81 21 198
82 24 34
83 180 191
84 29 123
85 58 28
86 135 117
87 12 47
88 151 70
89 133 126
90 162 79
91 24 84
92 128 46
93 120 140
94 193 183
95 62 5
96 148 140
97 148 35
98 96 179
99 12 17
